"region","name","alpha_D","alpha_death_hosp","alpha_H","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta25","beta26","beta27","beta3","beta4","beta5","beta6","beta7","beta8","beta9","eps","m_CHR","m_CHW","mu_D","mu_D_2","mu_gamma_H","mu_gamma_H_2","mu_gamma_H_3","mu_gamma_H_4","p_G_D","p_G_D_CHR","p_H","p_H_2","p_H_3","p_H_D","p_ICU","p_ICU_2","p_ICU_D","p_NC","p_NC_weekend","p_W_D","rel_p_D_delta","rel_p_H_delta","rel_p_ICU_delta","rho_pillar2_tests","seed_date_delta","start_date","ta_delta"
"north_west","alpha_H",-5.45926560768818e-05,1.54430459282302e-05,3.40302952000958e-06,-1.3762391390551e-06,8.1974374534097e-07,-3.66535388185676e-06,1.09461108515889e-06,1.09373648928911e-06,-2.62757604116002e-07,2.14943346464029e-06,-6.58891275525211e-07,1.7872303652874e-08,1.05689928106441e-07,-1.13318775321569e-07,8.3201760889389e-07,7.6205693112302e-07,-2.35032084967989e-06,1.59806729681424e-06,-3.07009414196786e-06,6.2712064251694e-07,-1.83995622849488e-06,1.97230980678517e-06,2.24351849339306e-06,3.49302127945824e-07,-7.54177526203991e-07,-1.44573650468814e-06,2.03192169384928e-06,1.58308804562207e-06,-2.86253261602401e-06,-9.19098321733116e-07,1.80135337962113e-06,-1.03240310394235e-09,7.62594108029595e-10,5.59714865191738e-05,2.40237424535762e-05,-0.000144450043760642,0.00018946206733574,2.71174239701682e-06,3.76402210397582e-05,6.32982532535846e-06,-1.37421912660388e-05,-1.91599321775096e-05,1.9517253597725e-05,-4.08339949367139e-06,-2.87469415136529e-05,-6.19689962175857e-06,7.80141704261778e-06,2.63352880484184e-05,6.71152190557285e-08,7.02231862525885e-07,5.06494280822611e-05,2.30656964600878e-05,5.32599807952765e-05,-0.00019836718977288,6.09214560212154e-07,-3.09271747005667e-05,-0.000338148431139553,2.43066854588146e-05
"north_west","beta1",0.000241911800419578,-0.000112559799957106,-1.3762391390551e-06,1.41012901626269e-05,1.94469681273108e-07,-1.64406154218631e-05,2.4889771161793e-05,-2.0795652329827e-05,2.94308334102167e-06,1.45438285065205e-05,5.80737394660193e-07,-3.38549182667661e-07,-5.26090613614401e-06,8.38163769744078e-07,-4.48928203395941e-05,3.98684486735751e-06,-1.25170083799143e-06,1.33606981874415e-05,-4.81817259958416e-08,-4.60728869434554e-06,4.91085632687158e-06,5.28353098572653e-06,-6.91026027896979e-07,-1.65681476714047e-06,1.72718729105301e-06,-2.48070121735797e-06,-4.84153399264888e-06,9.85703086813336e-06,-1.17752153892282e-05,4.80190019798316e-06,-0.000214086380937411,2.19732380235458e-09,-6.64440798054473e-10,-4.80194733540349e-05,0.000141117819722125,0.000153477235020223,-0.000220749591382833,-1.00738138570128e-05,9.12332419793002e-06,9.11646186658948e-06,-4.59455067819271e-05,-2.3320308886751e-05,-1.01438857436259e-05,-1.79795282106945e-06,-3.80658294824617e-05,1.65305837632688e-05,-1.31586190693577e-06,-5.1785310150003e-05,-3.16272251735781e-07,-7.02571608618736e-07,-5.24030439120702e-06,3.78778260692037e-05,-0.000109080276659668,0.000115266202480509,4.07159216075637e-07,1.40183691834676e-06,0.001488004385361,-9.93231983873032e-05
"north_west","beta10",-7.356898170426e-05,-2.16662181193395e-05,8.1974374534097e-07,1.94469681273108e-07,1.79096950821354e-05,-1.86656295120532e-05,-6.73001127846155e-06,9.5856312385529e-06,-5.48762266038976e-06,1.13493386814012e-05,-3.01442078854282e-07,1.77474439522935e-06,-4.8595181570602e-06,8.12573839750597e-06,-9.82290007575278e-06,-5.53195689604818e-07,1.16043246715445e-06,7.02535608124134e-06,-1.34998440030646e-06,4.51662721370639e-06,-1.03172299125038e-06,-5.75243707097333e-07,1.3262047365169e-06,-7.52145112843165e-07,2.54506268582748e-06,-6.99079098328574e-06,5.19891590157449e-06,-2.37979644520046e-06,8.22859830489278e-06,-1.75765655379604e-05,1.75473636041298e-05,-2.39027340729865e-09,1.09044851881658e-09,3.87864424752933e-05,4.81473462574243e-05,-0.000120686752804689,0.000235729037350582,-4.41344339493966e-07,7.45230699804902e-05,6.30709942439037e-07,-1.23334399852224e-05,1.02676948883163e-05,-1.15552698907009e-05,-1.7036048949715e-05,-6.65732502579868e-05,1.88649040366469e-06,6.32910405698751e-06,0.000298422673485997,1.50046436020969e-06,7.43772747736583e-07,-0.000156875144037513,6.77669825337303e-05,0.000164366681323005,-4.95428348729095e-05,4.15322358755838e-07,-0.000177577349572193,-0.000541791078044472,-0.000102030577162837
"north_west","beta11",-0.000336959184709894,0.000112219530290446,-3.66535388185676e-06,-1.64406154218631e-05,-1.86656295120532e-05,5.44048694096489e-05,-3.8339710743132e-05,2.33726274385297e-05,4.52173849285733e-07,-3.59032225647492e-05,-5.35963426152543e-08,-4.2437934557368e-08,9.81435959776069e-06,-6.46125165351225e-06,9.42021382763046e-05,-7.84233630913671e-06,4.50371451159021e-06,-2.88991410389304e-05,6.96536719083073e-06,-2.40041685958372e-06,-1.46817587687972e-06,-8.03393530794941e-06,-7.25729209830007e-06,9.15350590137468e-07,-3.93366326703231e-06,1.31833596353782e-05,8.09738667477601e-07,-1.45217309789478e-05,1.30342245169252e-05,9.28726138457736e-06,0.000324380271308802,7.32628815826845e-10,-1.31312382442725e-09,-6.21309768414289e-05,-0.000224277672046546,5.44870022450495e-05,-0.000136620827878255,-2.8296489581922e-06,-0.000111617513907646,-2.01580818226983e-05,0.000118970862405123,4.57368065266625e-05,-4.99323404710683e-06,2.515241369472e-05,0.000113453785662042,-6.01313764367024e-06,-1.4814656468568e-05,-0.000303679957320325,-8.41728517907618e-07,-2.75400348837001e-07,-0.000103233664815094,0.00010036798359717,-0.000120578640970396,0.000196723752054745,-1.98801673338659e-06,0.000259049037431,-0.000383522126432301,0.00021408337368989
"north_west","beta12",0.0005592511151765,-9.48220301752804e-05,1.09461108515889e-06,2.4889771161793e-05,-6.73001127846155e-06,-3.8339710743132e-05,6.57811001707039e-05,-5.28399033300561e-05,9.24527598504284e-06,2.99431910337067e-05,1.60339815615054e-06,-3.39446342918918e-06,-5.13528901817531e-06,-7.34299194990945e-06,-0.000121149190965852,1.30535563398611e-05,-7.38593417747613e-06,2.93934960013777e-05,-5.66938384352196e-06,-5.58860686401809e-06,5.53868169496551e-06,1.36982796658245e-05,5.43195991323923e-06,-3.16205685631966e-07,1.64602686134853e-06,-4.7324012075778e-06,-1.16690944949221e-05,2.22873924534309e-05,-2.95693495213975e-05,1.85774902045288e-05,-0.000457717282705299,3.94446845227603e-09,-6.64226875074358e-10,-2.87595517723967e-05,0.000201527140082431,0.00028329189985982,-0.000348501228505022,4.01348987184872e-06,-1.86676692097487e-05,2.54250027408837e-05,-0.000131011720791464,-7.50324473973036e-05,4.79774223506251e-06,-4.87548978743771e-06,-1.8450710860554e-05,6.14956163543243e-06,1.99431118644913e-06,-0.000140092046909597,-1.72677059482201e-06,-1.64531547438163e-06,0.000356013867024538,-0.000216383502778331,-0.000191557109996088,1.65023357778695e-05,1.60775231859001e-06,3.8962201662072e-06,0.00191297703687444,-0.000150415301135402
"north_west","beta13",-0.000393914177621192,6.67911287359296e-05,1.09373648928911e-06,-2.0795652329827e-05,9.5856312385529e-06,2.33726274385297e-05,-5.28399033300561e-05,4.59580483797525e-05,-8.35471647598796e-06,-2.22331508059038e-05,-2.07378131489229e-06,3.47700285482704e-06,2.34078248670645e-06,8.79148025639179e-06,9.40242216057853e-05,-1.08585319740235e-05,5.05780625621547e-06,-2.08467105212449e-05,9.45679358598905e-07,6.90887453742674e-06,-6.56185286257568e-06,-1.13996834239426e-05,-3.0838976078105e-06,3.52399050531619e-07,-1.35184661665559e-06,2.11181678038474e-06,1.1639855075201e-05,-1.64298689100256e-05,2.19152864061641e-05,-1.83918642712435e-05,0.00035768981566267,-4.31624155551195e-09,1.25019680787741e-09,7.12941612431248e-05,-0.000136234215089874,-0.000384146702513279,0.000434519440828584,-3.77889972961608e-06,6.94555215882957e-05,-1.7036803614248e-05,8.5378059294077e-05,5.59418874862239e-05,1.17771986241084e-05,-1.09442130520437e-06,-2.11655706254921e-05,-6.6478919868295e-06,4.58703776086126e-06,0.000178517499269428,1.77884989877948e-06,2.11173685578124e-06,-0.000240368553450493,0.000181954277519458,0.000247875879315564,-0.000207464407042496,-8.12798353612822e-07,-4.87929481553651e-05,-0.00205088724446252,0.000119435175107369
"north_west","beta14",0.00013796759800051,-2.30426050789909e-05,-2.62757604116002e-07,2.94308334102167e-06,-5.48762266038976e-06,4.52173849285733e-07,9.24527598504284e-06,-8.35471647598796e-06,3.32657037687768e-06,-1.75359131475505e-06,8.0834001937155e-08,-1.02222181150103e-06,1.13188917644898e-06,-2.9450796418196e-06,-1.21471648886201e-05,1.08737053538536e-06,-1.35345898938142e-06,2.9702423320766e-08,-8.40090099530603e-07,-1.52284718827254e-06,3.03150327424852e-07,1.21461553264935e-06,-2.0492724327942e-07,5.25081764496534e-07,-8.15418614211299e-07,1.58598484824295e-06,-2.96126128753502e-06,4.19400739818589e-06,-7.41505955006432e-06,7.08853486104174e-06,-6.11974386081691e-05,1.20396199294035e-09,-4.73617319012044e-10,-1.00450939185318e-05,2.13335017301707e-05,3.74849024674393e-05,-0.000101554065631204,-1.58238329972341e-06,-1.34917886894841e-05,2.79724097808503e-06,-9.50172682591526e-06,-2.21678011079367e-06,7.71540255927873e-06,4.99441468572359e-06,6.89733012698654e-06,1.83143979688363e-06,-1.58824492405474e-06,-0.000123080199676958,-5.4864613257045e-07,-3.27787097597124e-07,0.000107365321778166,-1.34565028532104e-05,-5.17817367919965e-05,-1.82016257492312e-06,9.49082595772888e-08,5.07542866343665e-05,0.00040017578021537,2.71485357666483e-05
"north_west","beta15",-2.64036243196019e-05,-0.000105603380451078,2.14943346464029e-06,1.45438285065205e-05,1.13493386814012e-05,-3.59032225647492e-05,2.99431910337067e-05,-2.22331508059038e-05,-1.75359131475505e-06,3.84320194276361e-05,5.38366356267882e-07,6.33523487153848e-07,-9.80473677738971e-06,5.53339311697602e-06,-6.60658825338877e-05,7.32794945097844e-06,-2.22328017717326e-06,2.69372079667231e-05,-1.38998980598283e-06,-2.9488175199534e-06,4.69552333416665e-06,1.00296564579674e-05,3.25391281664034e-06,-3.94282815630705e-06,5.29104487800077e-06,-1.06698160928168e-05,6.4853854730119e-07,8.27314398446777e-06,-5.22601233621404e-06,-6.38710085229685e-06,-0.00024255744720193,-2.57524462453265e-11,9.57536335046898e-10,2.78319280719608e-06,0.000137791304882719,0.000101755130145943,-2.27276157465325e-06,1.93978067619514e-06,5.91806042088843e-05,1.76631203025304e-05,-8.26208611594256e-05,-7.7445504958717e-05,-2.300536428418e-05,-1.99096989287293e-05,-6.05313869291309e-05,8.38557558283507e-06,6.43314011579393e-06,0.000193167420154227,1.00157573503697e-07,-3.55709473058608e-07,-0.000143288802058984,4.37171590514832e-05,-2.93235153798479e-05,3.84256900534683e-05,1.4229475405523e-06,-0.000158671622356154,0.000636749690070062,-0.000230378977049154
"north_west","beta16",-1.07217880690129e-05,1.96435658858474e-05,-6.58891275525211e-07,5.80737394660193e-07,-3.01442078854282e-07,-5.35963426152543e-08,1.60339815615054e-06,-2.07378131489229e-06,8.0834001937155e-08,5.38366356267882e-07,5.96508181097542e-07,-3.79736648352311e-07,3.95678219694668e-07,-1.14241712259191e-06,-3.72015791106581e-06,8.95728752509446e-07,2.4429568752821e-07,7.13230492416217e-07,1.13621255943549e-06,-1.80939875647078e-07,7.32566037350642e-07,7.72394519529088e-07,2.91821563662278e-07,9.3739468478411e-08,1.65707088956297e-07,3.1677410536528e-08,-1.3238315726522e-06,-2.55079252781896e-07,9.02259410831505e-07,6.46942866682663e-07,-1.04680789139929e-05,2.97361965574391e-10,-1.7836362208907e-10,-1.69354091229191e-05,-8.58733375987107e-07,6.58509160988491e-05,-5.69322867833373e-05,1.42109668672932e-06,-2.11256805717201e-05,-1.27365736361095e-06,3.69347393255763e-06,1.86005890042637e-06,-8.58679767724641e-06,-7.39249988810767e-07,9.92927546604352e-06,-9.88001737131264e-07,-1.83555424504589e-06,2.77417020105154e-06,-6.39280275942308e-08,-3.51108716016509e-07,1.84714884193845e-05,-5.01068093863807e-05,-2.60197049775945e-05,7.08073423422209e-05,-1.37488255307156e-07,-8.13868846738279e-06,0.000120115812820452,-1.73611035894288e-05
"north_west","beta17",-4.48996436448672e-05,-3.36155411039792e-05,1.7872303652874e-08,-3.38549182667661e-07,1.77474439522935e-06,-4.2437934557368e-08,-3.39446342918918e-06,3.47700285482704e-06,-1.02222181150103e-06,6.33523487153848e-07,-3.79736648352311e-07,1.03977333612685e-06,-1.907848166581e-06,2.28978032845923e-06,6.65746294738269e-06,-9.40762563464099e-07,8.71021577663929e-07,8.27744689588666e-07,-3.68500494254901e-07,1.41285859489939e-07,-2.15771346472371e-08,-7.52425267241867e-07,-7.41789551847537e-07,-9.02742567687689e-07,4.23484270573642e-07,-8.96920380323148e-08,1.4102016604605e-06,-8.4763506246198e-07,1.4841680649933e-06,-2.25914767421666e-06,5.40653026508924e-06,-4.39433410616349e-10,2.50198260539313e-10,8.17267129052395e-06,1.81513935828926e-05,-4.29052668164481e-05,2.30533496410916e-05,-2.3896046569898e-06,2.19232025856152e-05,-6.83718027692239e-07,1.56020958216648e-06,-6.79664114155718e-06,-8.32746984356736e-09,-1.16111610224884e-06,-1.51596270252637e-05,2.6028371641866e-06,2.01596441438603e-06,1.51235392469947e-05,1.19111652074882e-07,3.1690148160654e-07,-5.4844879547428e-05,5.09563328463719e-05,1.35894254522918e-05,-3.88200943946457e-05,-3.81501099715116e-08,-1.62796062118988e-05,-0.000154045579877477,-1.19293762820613e-05
"north_west","beta18",-3.81369861258469e-05,0.000111066698743397,1.05689928106441e-07,-5.26090613614401e-06,-4.8595181570602e-06,9.81435959776069e-06,-5.13528901817531e-06,2.34078248670645e-06,1.13188917644898e-06,-9.80473677738971e-06,3.95678219694668e-07,-1.907848166581e-06,7.57980774893561e-06,-6.38085088813587e-06,1.26058422660318e-05,-6.59390068903464e-07,-6.99462502706219e-07,-1.20286840728551e-05,3.4272755475689e-06,4.73316613202797e-07,-1.87258691651645e-06,-7.55686403266482e-07,1.02042127942428e-06,2.94845641792894e-06,-2.11690749862137e-06,1.88527259080153e-06,-2.05096383605069e-06,-2.53562546515361e-06,2.43712504197659e-06,3.21582844035387e-06,0.000100167561093607,-9.41895058752165e-11,-1.94246582001233e-10,-1.91280482004961e-05,-0.000105980108402122,2.66056710237449e-05,-2.93250951290013e-06,5.38943164154897e-06,-6.11278409097722e-05,-5.70531982257681e-06,2.32339336746084e-05,2.45060584591244e-05,3.3549077391209e-06,4.0451594246663e-06,5.41794191450202e-05,-1.33544632644405e-05,-6.86361107841896e-06,-3.22187405392528e-05,-1.27595929320687e-07,-4.3551142598841e-07,7.77456888390245e-05,-9.52010163167372e-05,2.14054905588485e-05,0.000105933516846716,-3.65201488295382e-07,9.97294001417684e-06,-1.22410779721615e-05,9.77254518660135e-05
"north_west","beta19",5.92075986469533e-05,-0.000108418586913137,-1.13318775321569e-07,8.38163769744078e-07,8.12573839750597e-06,-6.46125165351225e-06,-7.34299194990945e-06,8.79148025639179e-06,-2.9450796418196e-06,5.53339311697602e-06,-1.14241712259191e-06,2.28978032845923e-06,-6.38085088813587e-06,1.14729452011796e-05,1.46253391278381e-05,-3.67257627858232e-06,2.31251213108358e-06,4.27032584078528e-06,-2.28078435105705e-07,-3.55774877583845e-08,1.2789970014297e-06,-3.48447078059557e-06,-1.86905985423644e-06,-2.60351246636248e-06,2.09694605101368e-06,-3.10858461149997e-06,4.28953850135977e-06,5.2058045093815e-07,1.11747047852971e-06,-7.98167339958612e-06,-3.61400332136951e-05,-3.22261734032941e-10,1.21018522007558e-10,5.82629865565571e-06,6.26508554110964e-05,-0.000126729086795343,8.08289539220022e-05,-1.51001446684586e-05,8.9344674301039e-05,8.25393198736127e-07,-3.19508994016729e-06,1.21933246121547e-05,-2.26666845233822e-06,-3.16875482855817e-06,-6.07836908609471e-05,2.09935624243298e-05,3.24804853708751e-06,7.79951164470527e-05,1.21832144404284e-06,9.17041217043861e-07,-0.00014987516655474,0.000144007048096871,5.0712368776426e-05,-8.82936590157169e-05,2.56773673820334e-07,-2.42797573854718e-05,-2.86801091663588e-05,-6.05928946935417e-05
"north_west","beta2",-0.00105792042684319,-0.000143300095294444,8.3201760889389e-07,-4.48928203395941e-05,-9.82290007575278e-06,9.42021382763046e-05,-0.000121149190965852,9.40242216057853e-05,-1.21471648886201e-05,-6.60658825338877e-05,-3.72015791106581e-06,6.65746294738269e-06,1.26058422660318e-05,1.46253391278381e-05,0.000342336797779051,-2.89048861971094e-05,1.57818722655352e-05,-7.26697458911181e-05,2.64143107416451e-05,-6.27699969772777e-06,2.11397174049226e-07,-2.550768370728e-05,-9.50686082774893e-06,-3.12015989533079e-06,-6.60363969234252e-06,1.08263565472844e-05,4.85752002529264e-06,-2.3419949575856e-05,3.10983133149279e-05,-8.92718392676206e-06,0.000536213183106143,-4.20703959437213e-09,5.94016111155236e-10,-7.55542217754888e-05,3.97864999497964e-05,-0.000513719178301315,0.000104021288516122,-4.92483852619675e-05,4.94826332238295e-05,-5.83994069046046e-05,0.000321500823494321,0.000128276157064258,1.60111441428036e-05,2.59811619942121e-05,-2.54601580683518e-05,1.57112478245995e-05,2.9326445057413e-06,-0.000154118902343867,3.69248549691993e-06,3.11974677960392e-06,-0.000503768548120021,0.000320610723184504,4.63908075605823e-05,-2.11463739952521e-06,-4.09205735700776e-06,-0.000104120635170569,-0.00016749893275239,0.000408580263885715
"north_west","beta20",2.28451192815495e-05,1.99451913068249e-05,7.6205693112302e-07,3.98684486735751e-06,-5.53195689604818e-07,-7.84233630913671e-06,1.30535563398611e-05,-1.08585319740235e-05,1.08737053538536e-06,7.32794945097844e-06,8.95728752509446e-07,-9.40762563464099e-07,-6.59390068903464e-07,-3.67257627858232e-06,-2.89048861971094e-05,4.77391374754914e-06,-2.20937547206697e-06,9.03791871200137e-06,-2.9691638955833e-06,4.68796713704577e-07,4.87288234224612e-07,4.8520452487696e-06,1.77873556798957e-06,8.33416446311609e-08,4.58483227127215e-07,-1.35883151976181e-06,-2.30124185231604e-06,3.14757873560011e-06,-3.9973912017612e-06,2.69654925946162e-06,-7.38289347184124e-05,1.70094159319753e-10,1.80545811958103e-10,1.16916634196641e-05,4.21644607988825e-05,8.63143943873557e-05,-2.87777023131191e-05,9.12864543542276e-06,-1.87625809937963e-05,6.54601973906276e-06,-2.46674046449238e-05,-2.05453683782806e-05,-3.28966602208774e-06,-5.11857080287515e-06,-7.88808726223608e-07,-7.96104130199992e-06,2.47426809421525e-06,2.54615685524326e-05,-5.25015514903248e-07,-4.72441074944246e-07,8.33027793717101e-05,-7.15119400274427e-05,-2.97205117424749e-05,-3.88047342130224e-06,3.49210207269861e-07,-5.67728131639633e-06,0.000108301935052544,-5.5283466199279e-05
"north_west","beta21",-5.10393601270906e-05,-3.0663588445721e-05,-2.35032084967989e-06,-1.25170083799143e-06,1.16043246715445e-06,4.50371451159021e-06,-7.38593417747613e-06,5.05780625621547e-06,-1.35345898938142e-06,-2.22328017717326e-06,2.4429568752821e-07,8.71021577663929e-07,-6.99462502706219e-07,2.31251213108358e-06,1.57818722655352e-05,-2.20937547206697e-06,3.51076990723902e-06,-3.90098987458665e-06,5.08473460016146e-06,-6.70700720099048e-07,1.66417916168573e-06,-2.91394862301528e-06,-1.12106656591567e-06,-7.99858320207134e-07,6.58420367514645e-07,9.99359604140029e-07,-4.80677369411844e-07,-3.52819356061775e-06,6.38862922909806e-06,-2.00370449499626e-06,1.64004833210227e-05,2.41875186239057e-10,-3.1406759971349e-10,-4.40899342124367e-05,-6.05484854422447e-06,6.92866528788745e-05,-0.000114843097592849,-4.58427481662174e-06,-2.03893104096396e-05,-9.31388869553725e-06,2.92022600260249e-05,9.13747037013285e-06,-1.79201401184425e-05,1.69604289114653e-06,1.37916461606601e-05,7.58213640747857e-06,-3.6905311136559e-06,7.09827255135638e-06,1.83332935289132e-07,-2.92058766828517e-07,-7.43286293646895e-05,-4.15650183096819e-05,-3.43438918790128e-05,0.000138881082186704,-7.03985429170015e-07,-3.07628301662055e-05,7.56314427646968e-05,-2.20036459644465e-05
